position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
72,194913,iicrc.org,yes,https://iicrcmarketing.typeform.com/to/GAJkVEtv ; https://iicrcmarketing.typeform.com/to/pWNmFZSO,https://iicrcmarketing.typeform.com/to/GAJkVEtv ; https://iicrcmarketing.typeform.com/to/pWNmFZSO,https://iicrcmarketing.typeform.com/to/gajkvetv ; https://iicrcmarketing.typeform.com/to/pwnmfzso ; https://iicrcmarketing.typeform.com/to/pWNmFZSO ; https://iicrcmarketing.typeform.com/to/Yhkb24oq,0,,certifiedfirms@iicrc.org ; exams@iicrc.org ; iicrc4u@iicrc.org ; renewals@iicrc.org ; standards@iicrc.org,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
73,197630,soprema.fr,no,,,,1,formation@soprema.fr,assistance@soprema.fr ; formation@soprema.fr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
74,199080,webpositer.com,yes,https://webpositer.pro.typeform.com/ ; https://webpositer.typeform.com/to/WDPau7zx ; https://www.typeform.com/,https://webpositer.typeform.com/to/WDPau7zx,https://webpositer.pro.typeform.com/ ; https://webpositer.typeform.com/to/wdpau7zx ; https://www.typeform.com/,0,,gsap@3.12.5 ; info@webpositer.com,showing_email_candidates,not_flagged,contact_pages,info@webpositer.com,info@webpositer.com,,,,valid=1; invalid=0; risky=0; unknown=0
75,205559,saleshandy.com,no,https://embed.typeform.com/,,https://embed.typeform.com/,0,,contribute@saleshandy.com ; help@saleshandy.com ; john@acme-mail.com ; john@getacmehq.com ; john@tryacme.co ; privacy@saleshandy.com ; s.chen@acmecorp.com ; sales@saleshandy.com,showing_email_candidates,not_flagged,contact_pages,help@saleshandy.com ; sales@saleshandy.com,help@saleshandy.com ; sales@saleshandy.com,,,,valid=2; invalid=0; risky=0; unknown=0
76,205697,myalbum.com,yes,https://myalbum.typeform.com/to/BfhNbH ; https://myalbum.typeform.com/to/bwCdkP ; https://myalbum.typeform.com/to/JLJPe5 ; https://myalbum.typeform.com/to/RBrtja ; https://myalbum.typeform.com/to/W0pqzv ; https://myalbum.typeform.com/to/wL5jE2,https://myalbum.typeform.com/to/BfhNbH ; https://myalbum.typeform.com/to/bwCdkP ; https://myalbum.typeform.com/to/JLJPe5 ; https://myalbum.typeform.com/to/RBrtja ; https://myalbum.typeform.com/to/W0pqzv ; https://myalbum.typeform.com/to/wL5jE2,https://myalbum.typeform.com/to/BfhNbH ; https://myalbum.typeform.com/to/bfhnbh ; https://myalbum.typeform.com/to/bwcdkp ; https://myalbum.typeform.com/to/bwCdkP ; https://myalbum.typeform.com/to/JLJPe5 ; https://myalbum.typeform.com/to/jljpe5 ; https://myalbum.typeform.com/to/RBrtja ; https://myalbum.typeform.com/to/rbrtja ; https://myalbum.typeform.com/to/w0pqzv ; https://myalbum.typeform.com/to/W0pqzv ; https://myalbum.typeform.com/to/wL5jE2 ; https://myalbum.typeform.com/to/wl5je2,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
77,206441,espresso.co.uk,no,,,,0,,espresso-website-hmepage-beyond-curriculum@2x-qc3ugffj9pxfw4rd4ao0y96rod0gv6ix50atbz3glg.png ; espresso-website-hmepage-curriculum@2x-qc3ucru4owxaqq2igps996e8if12xk0hywyu58iksk.png ; espresso-website-hmepage-news-and-topical@2x-qc3ugprrcwblfuccfx4x7oku7lli7unyufh5m0o4p0.png ; espresso-website-homepage-features-customise@4x-qbmqdexyaylq9a91ngp952eurr7v7shetlf4zba5q8.png ; espresso-website-homepage-features-customise@4x-qbmqdexyfs9oa8n326cb8gcdfxuommx3zepy18pt4e.png ; espresso-website-homepage-features-interactiveresources@4x-qbmqdexyaylq9a91ngp952eurr7v7shetlf4zba5q8.png ; espresso-website-homepage-features-interactiveresources@4x-qbmqdexyfs9oa8n326cb8gcdfxuommx3zepy18pt4e.png ; espresso-website-homepage-features-lessonplanning@4x-qbmqdexyaylq9a91ngp952eurr7v7shetlf4zba5q8.png ; espresso-website-homepage-features-lessonplanning@4x-qbmqdexyfs9oa8n326cb8gcdfxuommx3zepy18pt4e.png ; espresso-website-homepage-features-news-topical@4x-qbmqdexyaylq9a91ngp952eurr7v7shetlf4zba5q8.png ; espresso-website-homepage-features-news-topical@4x-qbmqdexyfs9oa8n326cb8gcdfxuommx3zepy18pt4e.png ; espresso-website-homepage-heros-book-a-consultation@3x-1024x705.png ; espresso-website-homepage-heros-book-a-consultation@3x.png ; espresso-website-homepage-heros-what-is-espresso@3x-1024x705.png ; espresso-website-homepage-heros-what-is-espresso@3x-1536x1058.png ; espresso-website-homepage-heros-what-is-espresso@3x-300x207.png ; espresso-website-homepage-heros-what-is-espresso@3x-768x529.png ; espresso-website-homepage-heros-what-is-espresso@3x.png ; espresso-website-homepage-whyespresso-customsiable-content@3x-150x150.png ; espresso-website-homepage-whyespresso-customsiable-content@3x.png ; espresso-website-homepage-whyespresso-diverse-resources@3x-150x150.png ; espresso-website-homepage-whyespresso-diverse-resources@3x.png ; espresso-website-homepage-whyespresso-news-topical@3x-150x150.png ; espresso-website-homepage-whyespresso-news-topical@3x.png ; espresso-website-homepage-whyespresso-one-platform@3x-150x150.png ; espresso-website-homepage-whyespresso-one-platform@3x.png ; espresso-website-schoolslogos-the-roche-school@2x-qbmqdexyqqz7j6oqeykg5sxgznqqqzpfegzm3b8bu0.png ; espresso-website-schoolslogos-the-roche-school@2x.png ; espresso-website-whatisespresso1@2x-1024x576.png ; espresso-website-whatisespresso1@2x-300x169.png ; espresso-website-whatisespresso1@2x-768x432.png ; espresso-website-whatisespresso1@2x.png ; espresso-website-whatisespresso2@2x-qbmqdey4orfjm04xpqsc5elcnw2w8fesmyutane3fy.png ; espresso-website-whatisespresso3@2x-1024x576.png ; espresso-website-whatisespresso3@2x-300x169.png ; espresso-website-whatisespresso3@2x-768x432.png ; espresso-website-whatisespresso3@2x.png ; espresso-website-whatisespresso4@2x-1024x576.png ; espresso-website-whatisespresso4@2x-300x169.png ; espresso-website-whatisespresso4@2x-768x432.png ; espresso-website-whatisespresso4@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
78,210662,repsol.es,no,,,,3,protecciondedatos@repsol.com ; protecciondedatos@repsolluzygas.com ; rgpd.crc@repsol.com,clientes.tienda@repsol.com ; email@email.com ; gestion.clientes@repsolluzygas.com ; lubricantes@repsol.com ; protecciondedatos@repsol.com ; protecciondedatos@repsolluzygas.com ; rgpd.crc@repsol.com ; saceess@repsol.com ; sacgas@repsol.com ; sacventas@repsol.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
79,214948,fan-force.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
80,216381,rmwilliams.com.au,no,,,,0,,cloudinary-core@2.6.3 ; contactusformotherenquiries@rmwilliams.com.au ; customerservice@rmwilliams.com.au ; media@tattarang.com ; noreply@rmwilliams.com.au ; partnerships@rmwilliams.com.au ; peopleandcultureenquiries@rmwilliams.com.au ; rorders@rmwilliams.com.au ; sustainabilityrm@rmwilliams.com.au ; webfeedback@rmwilliams.atlassian.net ; websitefeedback@rmwilliams.com.au,showing_email_candidates,not_flagged,contact_pages,customerservice@rmwilliams.com.au,customerservice@rmwilliams.com.au,,,,valid=1; invalid=0; risky=0; unknown=0
81,224916,icom.museum,no,https://museodata.typeform.com/,,https://museodata.typeform.com/,0,,declration_bg@2x.png ; map_bg@2x.png ; political-conference-2023-11-27-04-55-06-utc@2x.jpg ; red_list_bg@2x.jpg ; slick-carousel@1.8.1 ; training@icom.museum,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
82,224930,chilipiper.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
83,226640,oliviaburton.com,no,https://embed.typeform.com/,,https://embed.typeform.com/,0,,jquery-validation@1.19.5 ; slick@1.8.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
84,228450,velux.com,no,https://embed.typeform.com/ ; https://form.typeform.com/ ; https://velux.typeform.com/,,https://embed.typeform.com/ ; https://form.typeform.com/ ; https://velux.typeform.com/,2,christian.hansen@velux.com ; stine.paulsen@velux.com,caroline.courteau@velux.com ; christian.hansen@velux.com ; christine.dannisoee@velux.com ; clara.schubert@velux.com ; stine.paulsen@velux.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
85,230122,stripo.email,no,,,,0,,affiliates@stripo.email ; contact@stripo.email ; oleksandra.khlystova@stripo.email ; stripo-team_1@2x.jpg ; stripo-team_1@2x.webp ; stripo-team_2@2x.jpg ; stripo-team_2@2x.webp ; stripo-team_3@2x.jpg ; stripo-team_3@2x.webp ; stripo-team_4@2x.jpg ; stripo-team_4@2x.webp ; stripo-team_5@2x.jpg ; stripo-team_5@2x.webp ; stripo-team_6@2x.jpg ; stripo-team_6@2x.webp ; stripo-team_7@2x.jpg ; stripo-team_7@2x.webp ; stripo-team_8@2x.jpg ; stripo-team_8@2x.webp ; support@stripo.email,showing_email_candidates,not_flagged,contact_pages,contact@stripo.email ; support@stripo.email,contact@stripo.email ; support@stripo.email,,,,valid=2; invalid=0; risky=0; unknown=0
86,230230,gdandtbasics.com,yes,https://gdandtbasics.typeform.com/ ; https://gdandtbasics.typeform.com/to/N1rraQ5O,https://gdandtbasics.typeform.com/to/N1rraQ5O,https://gdandtbasics.typeform.com/ ; https://gdandtbasics.typeform.com/to/N1rraQ5O ; https://gdandtbasics.typeform.com/to/n1rraq5o,0,,emily@gdandtbasics.com ; jaime@gdandtbasics.com ; kim@gdandtbasics.com ; lisa@gdandtbasics.com ; u003eemily@gdandtbasics.com ; u003ejaime@gdandtbasics.com ; u003ekim@gdandtbasics.com ; u003elisa@gdandtbasics.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
87,232919,csswizardry.com,no,https://www.typeform.com/,,https://www.typeform.com/,0,,csswizardry@gmail.com ; email@domain.com ; harry@csswizardry.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
88,233578,kartinfo.me,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
89,234369,apiumhub.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
90,234422,studioplace.it,yes,https://form.typeform.com/to/VhHaZyod ; https://studioplace.typeform.com/to/VhHaZyod,https://form.typeform.com/to/VhHaZyod ; https://studioplace.typeform.com/to/VhHaZyod,https://form.typeform.com/to/vhhazyod ; https://studioplace.typeform.com/to/vhhazyod,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
91,237132,pordata.pt,no,,,,0,,pordata@ffms.pt,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
92,244460,listerhill.com,no,,,,0,,email@domain.com ; insurance@truhome.com ; mortgageservicing@truhome.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
93,245617,comingsoon-tech.com,yes,https://agency20.typeform.com/to/xRbUJN ; https://embed.typeform.com/,https://agency20.typeform.com/to/xRbUJN,https://agency20.typeform.com/to/xrbujn ; https://agency20.typeform.com/to/xRbUJN ; https://embed.typeform.com/,0,,team@agency20.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
94,246135,nslcleaders.org,no,,,,2,info@nslcleaders.org ; summerscholarships@nslcleaders.org,info@nslcleaders.org ; summerscholarships@nslcleaders.org,showing_email_candidates,not_flagged,contact_pages,info@nslcleaders.org,info@nslcleaders.org,,,,valid=1; invalid=0; risky=0; unknown=0
95,252555,roberts.edu,no,https://embed.typeform.com/,,https://embed.typeform.com/,1,admissions@roberts.edu,academicaffairs@roberts.edu ; admissions@roberts.edu ; alumni@roberts.edu ; careeroffice@roberts.edu ; giving@roberts.edu ; helpdesk@roberts.edu ; klintworth_steven@roberts.edu ; lanni_rhonda@roberts.edu ; maldonado_joey@roberts.edu ; media@roberts.edu ; registration_office@roberts.edu ; roberts@slingshotedu.com ; servicedesk@roberts.edu ; spirituallife@roberts.edu ; student_life@roberts.edu ; studentfinancial@roberts.edu ; tlc@roberts.edu ; wellnesscenter@roberts.edu,showing_email_candidates,not_flagged,contact_pages,admissions@roberts.edu ; media@roberts.edu,admissions@roberts.edu ; media@roberts.edu,,,,valid=2; invalid=0; risky=0; unknown=0
96,254255,redlights.es,yes,https://shopredlights.typeform.com/to/Uvr8RF,https://shopredlights.typeform.com/to/Uvr8RF,https://shopredlights.typeform.com/to/Uvr8RF ; https://shopredlights.typeform.com/to/uvr8rf,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
97,254275,cortinas.es,yes,https://form.typeform.com/to/l7uxIaWf,https://form.typeform.com/to/l7uxIaWf,https://cortinases.typeform.com/to/csCVR9 ; https://embed.typeform.com/ ; https://form.typeform.com/to/l7uxiawf ; https://form.typeform.com/to/l7uxIaWf,0,,intl-tel-input@24.6.0 ; swiper@6.8.4,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
98,254846,tropicalmba.com,yes,https://14sd8k3d6c1.typeform.com/to/aX9YfmGH,https://14sd8k3d6c1.typeform.com/to/aX9YfmGH,https://14sd8k3d6c1.typeform.com/to/aX9YfmGH ; https://14sd8k3d6c1.typeform.com/to/ax9yfmgh,0,,jane@tropicalmba.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
99,256676,zeitzuleben.de,no,https://zeitzuleben.typeform.com/,,https://zeitzuleben.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
100,259301,dataart.com,no,https://embed.typeform.com/,,https://embed.typeform.com/,0,,careers.beg@dataart.com ; careers.bengaluru@dataart.com ; careers.lodz@dataart.com ; careers.yerevan@dataart.com ; ch-sales@dataart.com ; cluj-office@dataart.com ; de-sales@dataart.com ; dubai-sales@dataart.com ; email@domain.com ; hr-alm@dataart.com ; hr-ast@dataart.com ; hr-cyprus@dataart.com ; hr-dp@dataart.com ; hr-kh@dataart.com ; hr-krakow@dataart.com ; hr-kyiv@dataart.com ; hr-lublin@dataart.com ; hr-lviv@dataart.com ; hr-mty@dataart.com ; hr-od@dataart.com ; hr-riga@dataart.com ; hr-sf@dataart.com ; hr-vna@dataart.com ; hr-waw@dataart.com ; hr-wroclaw@dataart.com ; new-york@dataart.com ; orlando@dataart.com ; sales@dataart.com ; uk-sales@dataart.com,showing_email_candidates,not_flagged,contact_pages,hr-alm@dataart.com ; hr-ast@dataart.com ; hr-cyprus@dataart.com ; hr-dp@dataart.com ; hr-kh@dataart.com ; hr-krakow@dataart.com ; hr-kyiv@dataart.com ; hr-lublin@dataart.com ; hr-lviv@dataart.com ; hr-mty@dataart.com ; hr-od@dataart.com ; hr-riga@dataart.com ; hr-sf@dataart.com ; hr-vna@dataart.com ; hr-waw@dataart.com ; hr-wroclaw@dataart.com ; sales@dataart.com,hr-alm@dataart.com ; hr-ast@dataart.com ; hr-cyprus@dataart.com ; hr-dp@dataart.com ; hr-kh@dataart.com ; hr-krakow@dataart.com ; hr-kyiv@dataart.com ; hr-lublin@dataart.com ; hr-lviv@dataart.com ; hr-mty@dataart.com ; hr-od@dataart.com ; hr-riga@dataart.com ; hr-sf@dataart.com ; hr-vna@dataart.com ; hr-waw@dataart.com ; hr-wroclaw@dataart.com ; sales@dataart.com,,,,valid=17; invalid=0; risky=0; unknown=0
101,259320,disruptiveadvertising.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
102,264299,precedent.com,yes,https://form.typeform.com/to/CwiClqnC,https://form.typeform.com/to/CwiClqnC,https://form.typeform.com/to/cwiclqnc,0,,helpdesk@precedent.com ; info@precedent.com ; sales@precedent.com,showing_email_candidates,not_flagged,contact_pages,info@precedent.com ; sales@precedent.com,info@precedent.com ; sales@precedent.com,,,,valid=2; invalid=0; risky=0; unknown=0
103,264928,junglejims.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
104,272513,1stcb.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
105,273537,fastportpassport.com,yes,https://embed.typeform.com/ ; https://govworks.typeform.com/to/rXhyuu,https://govworks.typeform.com/to/rXhyuu,https://embed.typeform.com/ ; https://govworks.typeform.com/to/rxhyuu,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
106,277506,madlibs.com,no,https://embed.typeform.com/,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
107,278714,connectamericas.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
108,279905,argeweb.nl,yes,https://argeweb.typeform.com/ ; https://embed.typeform.com/ ; https://form.typeform.com/ ; https://form.typeform.com/to/Un2WWG2I,https://form.typeform.com/to/Un2WWG2I,https://argeweb.typeform.com/ ; https://embed.typeform.com/ ; https://form.typeform.com/ ; https://form.typeform.com/to/un2wwg2i,1,support@argeweb.nl,support@argeweb.nl,showing_email_candidates,not_flagged,contact_pages,support@argeweb.nl,support@argeweb.nl,,,,valid=1; invalid=0; risky=0; unknown=0
109,282097,randomhousebooks.com,no,https://embed.typeform.com/,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
110,282332,sncft.com.tn,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
111,283077,alphagamma.eu,yes,https://alphagamma.typeform.com/to/uHJEoU,https://alphagamma.typeform.com/to/uHJEoU,https://alphagamma.typeform.com/to/uHJEoU ; https://alphagamma.typeform.com/to/uhjeou ; https://alphagamma.typeform.com/to/WCrd23,0,,info@alphagamma.eu,showing_email_candidates,not_flagged,contact_pages,info@alphagamma.eu,info@alphagamma.eu,,,,valid=1; invalid=0; risky=0; unknown=0
112,284221,vaccination-info.be,no,https://embed.typeform.com/,,https://embed.typeform.com/,2,notif-hyg@vivalis.brussels ; surveillance.sante@aviq.be,notif-hyg@vivalis.brussels ; surveillance.sante@aviq.be,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
113,285138,japan-experience.com,no,https://embed.typeform.com/,,https://embed.typeform.com/,1,contact@japan-experience.com,contact@japan-experience.com,showing_email_candidates,not_flagged,contact_pages,contact@japan-experience.com,contact@japan-experience.com,,,,valid=1; invalid=0; risky=0; unknown=0
114,286573,solidatech.fr,yes,https://6mu9y4q3kd6.typeform.com/to/f6HuMR6g,https://6mu9y4q3kd6.typeform.com/to/f6HuMR6g,https://6mu9y4q3kd6.typeform.com/to/f6humr6g,0,,contact@solidatech.fr ; formation@solidatech.fr ; materiel@solidatech.fr ; sav.materiel@solidatech.fr,showing_email_candidates,not_flagged,contact_pages,contact@solidatech.fr,contact@solidatech.fr,,,,valid=1; invalid=0; risky=0; unknown=0
115,287427,deux.io,yes,https://deuxio.typeform.com/to/MMUCIr,https://deuxio.typeform.com/to/MMUCIr,https://deuxio.typeform.com/to/MMUCIr ; https://deuxio.typeform.com/to/mmucir ; https://sonate-group.typeform.com/to/thTsEzA7,0,,gsap@3.12.5 ; lenis@1.1.16 ; robert@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
116,293517,dodenhof.de,no,,,,0,,info@basecom.de ; info@dodenhof.de ; shop@dodenhof.de,showing_email_candidates,not_flagged,contact_pages,info@dodenhof.de,info@dodenhof.de,,,,valid=1; invalid=0; risky=0; unknown=0
