position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
5143,>30M,501seed.org,no,,,https://embed.typeform.com/,0,,hello@501seed.org,showing_email_candidates,not_flagged,contact_pages,hello@501seed.org,hello@501seed.org,,,,valid=1; invalid=0; risky=0; unknown=0
5144,>30M,avmarketing.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5145,>30M,carneshm.es,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5146,>30M,transe-formations.com,yes,,,https://form.typeform.com/to/zDuDzQYi,0,,contact@transe-formations.com ; pierre@cyberformation.fr,showing_email_candidates,not_flagged,contact_pages,contact@transe-formations.com,contact@transe-formations.com,,,,valid=1; invalid=0; risky=0; unknown=0
5147,>30M,lacajadeloscables.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5148,>30M,kissyoen.net,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5149,>30M,freshsheets.com.au,no,,,,0,,info@freshsheets.com.au ; john@smith.com,showing_email_candidates,not_flagged,contact_pages,info@freshsheets.com.au,,,,info@freshsheets.com.au,valid=0; invalid=0; risky=0; unknown=1
5150,>30M,heyjoe.fr,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/UsLUpbGq,0,,hello@heyjoe.fr,showing_email_candidates,not_flagged,contact_pages,hello@heyjoe.fr,hello@heyjoe.fr,,,,valid=1; invalid=0; risky=0; unknown=0
5151,>30M,fresh-traiteur.com,no,,,,0,,freshtraiteurnancy@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5152,>30M,altosplaza.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5153,>30M,nesvquez.com,yes,,,https://jdoragved4n.typeform.com/to/F11FBrvM,0,,nes@mindonbillions.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5154,>30M,krausremodeling.com,no,,,,0,,info@krausremodeling.com,showing_email_candidates,not_flagged,contact_pages,info@krausremodeling.com,,,,info@krausremodeling.com,valid=0; invalid=0; risky=0; unknown=1
5155,>30M,dataimpulse.com,no,,,,0,,info@dataimpulse.com,showing_email_candidates,not_flagged,contact_pages,info@dataimpulse.com,,,,info@dataimpulse.com,valid=0; invalid=0; risky=0; unknown=1
5156,>30M,dominionloan.com,yes,,,https://ygo9yxw785d.typeform.com/to/EP2UpWrw ; https://ygo9yxw785d.typeform.com/to/Jn2FVIMB,0,,smith@dominionloan.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5157,>30M,espace9.ca,yes,,,https://aswqlcquge0.typeform.com/to/GzEasUlo ; https://aswqlcquge0.typeform.com/to/nsuH7lWx,0,,info@espace9.ca,showing_email_candidates,not_flagged,contact_pages,info@espace9.ca,,,,info@espace9.ca,valid=0; invalid=0; risky=0; unknown=1
5158,>30M,yourbp.net,yes,,,https://embed.typeform.com/ ; https://terq1crbl4k.typeform.com/to/JpHn8JlG,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5159,>30M,makineosb.org,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5160,>30M,mybrushdental.com,yes,,,https://embed.typeform.com/ ; https://revupgroup.typeform.com/to/XHlMw7CT,0,,frontdesk@mybrushdental.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5161,>30M,superfantastik.com,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/OH0otNmc,0,,hello@superfantastik.com ; info@superfantastik.com,showing_email_candidates,not_flagged,contact_pages,hello@superfantastik.com ; info@superfantastik.com,hello@superfantastik.com,,,info@superfantastik.com,valid=1; invalid=0; risky=0; unknown=1
5162,>30M,maron-pharma.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5163,>30M,lockridge.net,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5164,>30M,michealoneill.com,no,,,,0,,asset-1@250-100x100.png ; asset-1@250.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5165,>30M,bureauworks.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5166,>30M,excellentsurvey.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5167,>30M,1volet.com,no,,,https://images.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5168,>30M,bandmmonuments.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5169,>30M,carolebruno.com.br,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5170,>30M,commercialmortgagehelp.com,no,,,https://embed.typeform.com/,0,,contact@commercialmortgagehelp.com,showing_email_candidates,not_flagged,contact_pages,contact@commercialmortgagehelp.com,contact@commercialmortgagehelp.com,,,,valid=1; invalid=0; risky=0; unknown=0
5171,>30M,techlicity.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5172,>30M,taiwanmacula.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5173,>30M,sumoprod.com,yes,,,https://au2vqv12u2v.typeform.com/to/pA4yz7MU,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5174,>30M,homecomfortclub.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5175,>30M,shipsbells.info,yes,,,https://mikeconnor2.typeform.com/to/tb7LU5,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5176,>30M,albahealth.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5177,>30M,outfestperu.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5178,>30M,claytonhopkins.com,no,,,,0,,cehopkins@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5179,>30M,vendingexchange.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5180,>30M,mumsmeal.com,yes,,,https://form.typeform.com/to/Ejgi7PoL,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5181,>30M,immunologyla.com,no,,,,0,,christophe@vfairs.com ; immunologyla@csmc.edu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5182,>30M,imcintertech.com,no,,,,0,,sales@imcintertech.com,showing_email_candidates,not_flagged,contact_pages,sales@imcintertech.com,,,,sales@imcintertech.com,valid=0; invalid=0; risky=0; unknown=1
5183,>30M,liroad.com,yes,,,https://7va5hcp5ani.typeform.com/to/aLs5Rk0X,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5184,>30M,skbmuseum.com,yes,,,https://skbart.typeform.com/to/ux0nhIOk,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5185,>30M,rtosmart.com,yes,,,https://sd23h237epy.typeform.com/to/MfL8NE0H,0,,support@rtosmart.com,showing_email_candidates,not_flagged,contact_pages,support@rtosmart.com,,,,support@rtosmart.com,valid=0; invalid=0; risky=0; unknown=1
5186,>30M,gabbiaservices.com,yes,,,https://gabbiaservices.typeform.com/to/CcrlNT,0,,booking@gabbiaservices.com ; gabbiaservices@gmail.com ; info@gabbiaservices.com ; logotipo-black@1x.png ; logotipo-black@2x.png ; logotipo-white@1x.png ; logotipo-white@2x.png,showing_email_candidates,not_flagged,contact_pages,booking@gabbiaservices.com ; info@gabbiaservices.com,,booking@gabbiaservices.com,,info@gabbiaservices.com,valid=0; invalid=1; risky=0; unknown=1
5187,>30M,piknpak.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5188,>30M,brightstardigital.com,yes,,,https://eggf6vkrcyp.typeform.com/to/Y6lVsvWr,0,,info@brightstardigital.com,showing_email_candidates,not_flagged,contact_pages,info@brightstardigital.com,,,,info@brightstardigital.com,valid=0; invalid=0; risky=0; unknown=1
5189,>30M,investapex.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5190,>30M,vandervalkhotelutrecht.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5191,>30M,singerspoint.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5192,>30M,acmeelectricalservices.com,no,,,,0,,acmeelectric2263@aol.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5193,>30M,kumo.su,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5194,>30M,rtxb.net,yes,,,https://edp58frmj7d.typeform.com/to/oSfL4uF9 ; https://edp58frmj7d.typeform.com/to/zIcLShGO,0,,office@r-vienna.com ; r.sbg@tattootermin.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5195,>30M,mimabs.com,yes,,,https://form.typeform.com/to/TWhUfsNE,0,,mimabscontact@mail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5196,>30M,kusitraining.com,yes,,,https://76427dp8a2c.typeform.com/to/BFu7QSiz,0,,jfox@kusitraining.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5197,>30M,tretato.com,yes,,,https://form.typeform.com/to/cyTFYerD,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5198,>30M,dynamicformbuilder.com,no,,,,0,,hello@dynamicformbuilder.com,showing_email_candidates,not_flagged,contact_pages,hello@dynamicformbuilder.com,,hello@dynamicformbuilder.com,,,valid=0; invalid=1; risky=0; unknown=0
5199,>30M,kyperioandimplant.com,no,,,,0,,bootstrap-icons@1.5.0 ; bootstrap@5.3.0,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5200,>30M,victronenergy.us,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5201,>30M,edicionlimitada.com.ar,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5202,>30M,presentation-coach.com,yes,,,,0,,jsteinz@skillday.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5203,>30M,coconutfunding.com,yes,,,https://domore.typeform.com/to/mPpAYB ; https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5204,>30M,honeycomb-labs.com,yes,,,,0,,hello@honeycomb-labs.com,showing_email_candidates,not_flagged,contact_pages,hello@honeycomb-labs.com,hello@honeycomb-labs.com,,,,valid=1; invalid=0; risky=0; unknown=0
5205,>30M,madrybiznes.com,no,,,,0,,kontak@kobietazarabia.com ; kontakt@kobietazarabia.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5206,>30M,urgentcaremarketing.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5207,>30M,thetravelersclub.org,yes,,,https://form.typeform.com/to/MPd84Z0A,0,,hola.travelers@gmail.com ; thetravelersclub.es@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5208,>30M,elkeclarke.com,yes,,,https://teamclarke.typeform.com/to/hcl9TV1f ; https://teamclarke.typeform.com/to/xAzYRQlG,0,,info@elkeclarke.com,showing_email_candidates,not_flagged,contact_pages,info@elkeclarke.com,,,,info@elkeclarke.com,valid=0; invalid=0; risky=0; unknown=1
5209,>30M,relopet.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5210,>30M,palmers.se,yes,,,https://mezn3fnpm5p.typeform.com/to/WrmKSMSi,0,,info@palmerfriskvard.se,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5211,>30M,marianaraphael.com.br,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5212,>30M,escenografia.org,yes,,,https://form.typeform.com/to/xDcC4Uov,0,,adriana_@felipe-mena-480x480.jpg ; adriana_@felipe-mena.jpg ; escenografs@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5213,>30M,lawyerrush.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5214,>30M,courtneyprosser.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5215,>30M,okdc.com,no,,,https://n2l51kpha3m.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5216,>30M,apideveloperweekly.com,yes,,,https://embed.typeform.com/ ; https://launchany.typeform.com/to/Vhg3WE,0,,info@launchany.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5217,>30M,portugalconcierge.com,yes,,,https://form.typeform.com/to/LKGZWyim,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5218,>30M,raghavsuri.com,yes,,,https://hgo6wbq8rp0.typeform.com/to/HWHZYxnB,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5219,>30M,voltsafe.com,no,,,,0,,bootstrap@5.3.2 ; invest@voltsafe.com ; media@voltsafe.com ; sales@voltsafe.com ; shipping@voltsafe.com ; support@voltsafe.com,showing_email_candidates,not_flagged,contact_pages,media@voltsafe.com ; sales@voltsafe.com ; support@voltsafe.com,,,,media@voltsafe.com ; sales@voltsafe.com ; support@voltsafe.com,valid=0; invalid=0; risky=0; unknown=3
5220,>30M,clear-gate.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5221,>30M,onecollective.org,no,,,,0,,sitenavreplacer@1.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5222,>30M,zella.info,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5223,>30M,fallowfielddental.com,yes,,,https://embed.typeform.com/ ; https://revupgroup.typeform.com/to/xMF7naWE,0,,info@fallowfielddental.com,showing_email_candidates,not_flagged,contact_pages,info@fallowfielddental.com,,,,info@fallowfielddental.com,valid=0; invalid=0; risky=0; unknown=1
5224,>30M,goodboystudios.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5225,>30M,churchrenew.org,yes,,,https://imaginech.typeform.com/ ; https://imaginech.typeform.com/to/LjfESBCG,0,,info@churchrenew.org,showing_email_candidates,not_flagged,contact_pages,info@churchrenew.org,,,,info@churchrenew.org,valid=0; invalid=0; risky=0; unknown=1
5226,>30M,theurbanindigo.com,yes,,,https://theurbanindigo.typeform.com/to/IylxAh1m ; https://theurbanindigo.typeform.com/to/WJkmf0Ja,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5227,>30M,asapcreditrepairusa.com,yes,,,https://asapform.typeform.com/to/gLkrVDzc ; https://asapform.typeform.com/to/WH85XT,0,,accounts@asapcreditrepairusa.com ; affiliates@asapcreditrepairusa.com ; bootstrap-icons@1.9.1 ; bootstrap@5.2.1 ; bootstrap@5.2.3 ; core@2.11.6 ; info@asapcreditrepairusa.com ; teamelite@asapcreditrepairusa.com,showing_email_candidates,not_flagged,contact_pages,info@asapcreditrepairusa.com,,,,info@asapcreditrepairusa.com,valid=0; invalid=0; risky=0; unknown=1
5228,>30M,duskin-hachiman.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5229,>30M,ekonomernasdagar.com,no,,,,0,,corporate@ekonomernasdagar.com ; logistics@ekonomernasdagar.com ; marketing@ekonomernasdagar.com ; projectleader@ekonomernasdagar.com ; sponsorship@ekonomernasdagar.com,showing_email_candidates,not_flagged,contact_pages,marketing@ekonomernasdagar.com,,,,marketing@ekonomernasdagar.com,valid=0; invalid=0; risky=0; unknown=1
5230,>30M,vdlbelgium.com,no,,,,0,,info@vdlbelgium.com,showing_email_candidates,not_flagged,contact_pages,info@vdlbelgium.com,,,,info@vdlbelgium.com,valid=0; invalid=0; risky=0; unknown=1
5231,>30M,miecor.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5232,>30M,chinafulfillment.com,yes,,,https://commercive.typeform.com/to/XSuSP8eT,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5233,>30M,neoderma.eu,yes,,,https://neoderma.typeform.com/to/seBG4QVV,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5234,>30M,apical.org,yes,,,https://getapical.typeform.com/to/dkPmvLIz,0,,photoswipe@5.4.4 ; swiper@11.0.3,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5235,>30M,coliveworking.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5236,>30M,physicians-voice.com,no,,,,0,,contact@sansoxygen.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5237,>30M,laser-lift.com,no,,,https://embed.typeform.com/,0,,info@biolitec.de ; info@biolitec.deinternet,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5238,>30M,datadrivenmarketing.co,yes,,,https://ddmarketing.typeform.com/to/eF4fzA2J ; https://ddmarketing.typeform.com/to/lNPrpLqY,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5239,>30M,monicalogani.com,no,,,https://outsideinmusic.typeform.com/to/WKMT4u,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5240,>30M,dcampoy.com,yes,,,https://derzoko.typeform.com/to/z2Ecoq76,0,,aos@2.3.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5241,>30M,collecto.be,yes,,,https://jrj5h89u1uv.typeform.com/to/O6YPgGP6,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5242,>30M,webmannen.nl,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5243,>30M,moneymindsets.com,yes,,,https://form.typeform.com/to/K0aJd1h0,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5244,>30M,lillianlabs.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5245,>30M,royalcrestdentistry.com,yes,,,https://embed.typeform.com/ ; https://revupgroup.typeform.com/to/SNJqdG,0,,info@royalcrestdentistry.com,showing_email_candidates,not_flagged,contact_pages,info@royalcrestdentistry.com,,,,info@royalcrestdentistry.com,valid=0; invalid=0; risky=0; unknown=1
5246,>30M,sueciacarmorelos.com,no,,,https://images.typeform.com/,0,,nombre@dominio.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5247,>30M,edgarlowe.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5248,>30M,andyhansen.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5249,>30M,keepingamericacool.com,yes,,,https://form.typeform.com/to/xjVcSSby,0,,example@email.com ; keepingamericacool@gmail.com ; serviceorders@mcs-services.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
5250,>30M,everybabywell.com,yes,,,https://mr15mwx6qnd.typeform.com/to/th0ix9WX,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
