position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
25146,>30M,losoneplaza.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25147,>30M,comparateur-ged.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25148,>30M,fundacionaldeasactivas.com,no,,,,0,,bienvenido@aldeasactivas.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25149,>30M,radio-oglasi.com,yes,,,https://bcuv8fep265.typeform.com/to/rCBtlc2x,0,,kontakt@radio-oglasi.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25150,>30M,spadoctorsvirginia.com,no,,,,0,,flags@2x.png ; johndoe@example.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25151,>30M,theetherealwell.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25152,>30M,wmswealthmanagement.com,no,,,,0,,bill_jr@wmsfp.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25153,>30M,blancnailboutiquenj.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25154,>30M,citizenshipbyinvitation.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25155,>30M,playcallum.com,yes,,,https://notiontheory.typeform.com/to/k2TTmiTq,0,,tailwindcss@2.2.19,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25156,>30M,boostandbyte.com,yes,,,https://0noig2gfjq6.typeform.com/to/Q41UTRqX,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25157,>30M,studiodouzedegres.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25158,>30M,numismaticaromacoins.com,no,,,,0,,order@romacoins.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25159,>30M,spoonvn.com,yes,,,https://znayvr8rpm8.typeform.com/to/nc6zP5ug,0,,contact@spoonvn.com,showing_email_candidates,not_flagged,contact_pages,contact@spoonvn.com,contact@spoonvn.com,,,,valid=1; invalid=0; risky=0; unknown=0
25160,>30M,workwithleila.com,yes,,,https://form.typeform.com/to/KDSU7PxG,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25161,>30M,yanasuntec.com,no,,,,0,,contact@yana-suntec.fr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25162,>30M,elevateyourimpactllc.com,yes,,,https://form.typeform.com/to/ZSvc49i3,0,,info@jrobinsondms.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25163,>30M,funanmasterexpress.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25164,>30M,curso-interconsultas-enfermedades-infecciosas.com,yes,,,https://aymon.typeform.com/to/EU6elaXx,0,,l.perez@aymon.es ; p.curbelo@aymon.es,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25165,>30M,feriegelato.com,no,,,,0,,ciao@feriegelato.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25166,>30M,iruma-hidamari.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25167,>30M,joexfitnesscoaching.com,no,,,,0,,josephxfitness2000@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25168,>30M,moroccanbrothers.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25169,>30M,shima-pharmacy.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25170,>30M,allmindsthrive.com,yes,,,https://form.typeform.com/to/eIjsxCeG,0,,contact@allmindsthrive.com,showing_email_candidates,not_flagged,contact_pages,contact@allmindsthrive.com,contact@allmindsthrive.com,,,,valid=1; invalid=0; risky=0; unknown=0
25171,>30M,dozerdept.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25172,>30M,prismandspire.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25173,>30M,bodybyplastique.com,yes,,,https://f6dj9svl5hr.typeform.com/to/Z5LrYJ2j,0,,bodybyplastic@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25174,>30M,dirtycoastwholesale.com,yes,,,,0,,contact@bayoubrands.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25175,>30M,radiantprimerecovery.com,yes,,,https://form.typeform.com/to/llX3NN2p,0,,contact@radiantprimerecovery.com,showing_email_candidates,not_flagged,contact_pages,contact@radiantprimerecovery.com,contact@radiantprimerecovery.com,,,,valid=1; invalid=0; risky=0; unknown=0
25176,>30M,dinafahim.com,yes,,,https://form.typeform.com/to/lTbrydLp,0,,info@dinafahim.com,showing_email_candidates,not_flagged,contact_pages,info@dinafahim.com,,,,info@dinafahim.com,valid=0; invalid=0; risky=0; unknown=1
25177,>30M,innfinemoulins.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25178,>30M,reconoceryrenacerporamor.com,yes,,,https://a7uomonh70h.typeform.com/to/NqkKyl91 ; https://a7uomonh70h.typeform.com/to/NqkKyl91-,0,,info@reconoceryrenacerporamor.com,showing_email_candidates,not_flagged,contact_pages,info@reconoceryrenacerporamor.com,,,,info@reconoceryrenacerporamor.com,valid=0; invalid=0; risky=0; unknown=1
25179,>30M,boxenlivrante.com,no,,,,0,,info@boxenlivrante.com,showing_email_candidates,not_flagged,contact_pages,info@boxenlivrante.com,,,,info@boxenlivrante.com,valid=0; invalid=0; risky=0; unknown=1
25180,>30M,earlynavigators.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25181,>30M,stacobuilding.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25182,>30M,vitrasync.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25183,>30M,conectaconsummy.com,yes,,,https://obfe74qvghf.typeform.com/to/KPejBqA3,0,,oficialcumplimiento@summumcorp.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25184,>30M,thegtm10.com,no,,,,0,,philipp@thegtm10.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25185,>30M,unblockedintenweeks.com,no,,,https://l8ndje95gwz.typeform.com/,0,,info@breathingflame.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25186,>30M,wan-chai-studio.com,no,,,,0,,contact@wan-chai-studio.com ; fichier-2@2x-1280x516.png ; fichier-2@2x-1280x516.png.webp ; fichier-2@2x-480x194.png ; fichier-2@2x-480x194.png.webp ; fichier-2@2x-980x395.png ; fichier-2@2x-980x395.png.webp ; fichier-2@2x.png ; fichier-2@2x.png.webp ; fichier-3@2x.webp ; fichier-5@2x-1280x695.png ; fichier-5@2x-480x261.png ; fichier-5@2x-980x532.png ; fichier-5@2x.png,showing_email_candidates,not_flagged,contact_pages,contact@wan-chai-studio.com,contact@wan-chai-studio.com,,,,valid=1; invalid=0; risky=0; unknown=0
25187,>30M,designforplanetfestival2024.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25188,>30M,the-singing-celebrant.com,yes,,,https://form.typeform.com/to/xirfBs7l,0,,robyn@the-singing-celebrant.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25189,>30M,datawowai.com,no,,,https://embed.typeform.com/,0,,bootstrap@4.5.2 ; core@2.9.2 ; shuqingke1404@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25190,>30M,myredetermination.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25191,>30M,rovisiniproperties.com,yes,,,https://form.typeform.com/to/db2wAc1d,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25192,>30M,my365fitcoaching.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25193,>30M,optimahardware.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25194,>30M,smith-shorthand.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25195,>30M,zhurazhu.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25196,>30M,agence-lapalmeraie.com,yes,,,https://v1zqpuqk3cf.typeform.com/to/LofRxoCP,0,,contact@agence-lapalmeraie.com,showing_email_candidates,not_flagged,contact_pages,contact@agence-lapalmeraie.com,contact@agence-lapalmeraie.com,,,,valid=1; invalid=0; risky=0; unknown=0
25197,>30M,durhamdeliversnc.com,yes,,,https://o4ltnhc1g3t.typeform.com/to/yH2T0NAg,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25198,>30M,autovestavba.cz,no,,,,0,,info@autovestavba.cz ; info@diviflash.com,showing_email_candidates,not_flagged,contact_pages,info@autovestavba.cz,,,,info@autovestavba.cz,valid=0; invalid=0; risky=0; unknown=1
25199,>30M,1zu1coaching.de,yes,,,https://form.typeform.com/to/rIVmIH,0,,co-workers-working-together-prz8dtv@2x-1-40x38.png ; co-workers-working-together-prz8dtv@2x-1.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25200,>30M,aktiv-gesund-therapie.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25201,>30M,badata.de,no,,,,0,,info@badata.de,showing_email_candidates,not_flagged,contact_pages,info@badata.de,,,,info@badata.de,valid=0; invalid=0; risky=0; unknown=1
25202,>30M,dentalbudget.de,no,,,,0,,clarityms@microsoft.com ; compliance@customer.io ; info@dentalbudget.de,showing_email_candidates,not_flagged,contact_pages,info@dentalbudget.de,,,,info@dentalbudget.de,valid=0; invalid=0; risky=0; unknown=1
25203,>30M,gutes-leben-leipzig.de,no,,,,0,,v.machulskaya@gutes-leben-leipzig.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25204,>30M,immersolar.de,no,,,,0,,info@immersolar.de ; nico.duci@immersolar.de ; u003einfo@immersolar.de,showing_email_candidates,not_flagged,contact_pages,info@immersolar.de,,,,info@immersolar.de,valid=0; invalid=0; risky=0; unknown=1
25205,>30M,manuoleo.de,no,,,https://embed.typeform.com/,0,,info@manuoleo.de,showing_email_candidates,not_flagged,contact_pages,info@manuoleo.de,,,,info@manuoleo.de,valid=0; invalid=0; risky=0; unknown=1
25206,>30M,nadine-rippler.de,yes,,,https://oo5btr3gpzj.typeform.com/to/mIZ6hduE,0,,contact@nadine-rippler.de,showing_email_candidates,not_flagged,contact_pages,contact@nadine-rippler.de,contact@nadine-rippler.de,,,,valid=1; invalid=0; risky=0; unknown=0
25207,>30M,pmp-steuerberatung-karriere.de,yes,,,https://form.typeform.com/to/LAs6elsc,0,,jascha.grunwald@pmp-steuerberatung.de ; niklas.schuette@pmp-steuerberatung.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25208,>30M,rihesseconsulting.de,yes,,,https://enk9oabobk4.typeform.com/to/sNkxMUA1,0,,info@rihesseconsulting.de,showing_email_candidates,not_flagged,contact_pages,info@rihesseconsulting.de,,,,info@rihesseconsulting.de,valid=0; invalid=0; risky=0; unknown=1
25209,>30M,mecfsmed.de,no,,,,0,,hallo@mecfsmed.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25210,>30M,mak-med.de,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25211,>30M,joaoneto.design,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25212,>30M,layahheilpern.digital,no,,,https://r30sr9pwo2l.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25213,>30M,it-config.digital,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25214,>30M,zeusolutions.digital,no,,,,0,,zeusolutionss@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25215,>30M,wilaimage.dk,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25216,>30M,welovecruise.dk,no,,,,0,,event@welovecruise.dk,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25217,>30M,bosk.es,yes,,,,0,,marcobarreto@gmail.com ; playroom@qodeinteractive.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25218,>30M,studiobyclikalia.es,yes,,,https://clikalia.typeform.com/to/AokvFpxv,0,,hola@studiobyclikalia.es,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25219,>30M,the-fit.eu,yes,,,https://wordpress.typeform.com/to/hdYISjqA,0,,contact@the-fit.eu,showing_email_candidates,not_flagged,contact_pages,contact@the-fit.eu,contact@the-fit.eu,,,,valid=1; invalid=0; risky=0; unknown=0
25220,>30M,startgranola.fi,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25221,>30M,omens.fit,no,,,https://embed.typeform.com/ ; https://form.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25222,>30M,tlsx.fitness,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25223,>30M,stabila.foundation,yes,,,https://7xdlb5ldtit.typeform.com/to/NPBgtLyh,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25224,>30M,boucherie-pierre-revest.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25225,>30M,collectif-excalibur.fr,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25226,>30M,dentalbudget.fr,no,,,,0,,clarityms@microsoft.com ; compliance@customer.io ; info@dentalbudget.fr,showing_email_candidates,not_flagged,contact_pages,info@dentalbudget.fr,,,,info@dentalbudget.fr,valid=0; invalid=0; risky=0; unknown=1
25227,>30M,fern-enr.fr,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25228,>30M,guillaumebonnaud.fr,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25229,>30M,hautree-elagage.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25230,>30M,journee-mobility.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25231,>30M,lechateau-bayonne.fr,yes,,,https://1n45qt7vunz.typeform.com/to/vLdhtK1I,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25232,>30M,micropieux-injections.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25233,>30M,matthieufoldzproprete.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25234,>30M,namibeauty.fr,yes,,,https://form.typeform.com/to/Hc9hLby8,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25235,>30M,pulsa-charge.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25236,>30M,prix-m2-nice.fr,yes,,,https://form.typeform.com/to/DkP61rVp,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25237,>30M,restaurant-lescalier-orleans.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25238,>30M,sosserrure.fr,yes,,,https://form.typeform.com/to/NozcMjyv,0,,contact@sosserrure.fr ; paris12@sosserrure.fr ; paris18@sosserrure.fr,showing_email_candidates,not_flagged,contact_pages,contact@sosserrure.fr,contact@sosserrure.fr,,,,valid=1; invalid=0; risky=0; unknown=0
25239,>30M,synergygroup-consulting.fr,yes,,,https://wsfvph6u99h.typeform.com/to/eoygYFZT ; https://wsfvph6u99h.typeform.com/to/qwN6Fqz7,0,,cyril@synergyconsulting.fr ; synergygroup_masteroutils_color@2000x-100-2-1024x108.jpg ; synergygroup_masteroutils_color@2000x-100-2-1024x108.jpg.webp ; synergygroup_masteroutils_color@2000x-100-2-300x32.jpg ; synergygroup_masteroutils_color@2000x-100-2-300x32.jpg.webp ; synergygroup_masteroutils_color@2000x-100-2-768x81.jpg ; synergygroup_masteroutils_color@2000x-100-2-768x81.jpg.webp ; synergygroup_masteroutils_color@2000x-100-2.jpg ; synergygroup_masteroutils_color@2000x-100-2.jpg.webp,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25240,>30M,arctech-architecture.fr,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/n5vE6Ibk,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25241,>30M,ak-toiture.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25242,>30M,bilan53.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25243,>30M,inyprod.fr,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25244,>30M,le-bosphore.fr,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/xRMu0Q94,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25245,>30M,louplavie.fr,yes,,,https://t2tcfihygit.typeform.com/to/mbTyhOfX,0,,francine.terrien@louplavie.fr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25246,>30M,nextwave-digital.fr,yes,,,https://rw4b0sa5wxt.typeform.com/to/eDkYvULv,0,,damien.metayer@nextwave-digital.fr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25247,>30M,nolte-kitchens.gr,yes,,,https://nolte.typeform.com/to/sz2qcBsm,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25248,>30M,gembalapoker.health,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25249,>30M,roxy.health,yes,,,https://form.typeform.com/to/gvZBVN75,0,,info@roxy.health,showing_email_candidates,not_flagged,contact_pages,info@roxy.health,,,,info@roxy.health,valid=0; invalid=0; risky=0; unknown=1
25250,>30M,bagnallhaus.homes,yes,,,https://azureforms.typeform.com/to/LtSOKWEg,0,,info@propfunnels.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25251,>30M,alfathermo.hu,yes,,,https://tproject.typeform.com/to/tsEzNfRq,0,,horvath.csaba@alfathermo.hu ; info@alfathermo.hu,showing_email_candidates,not_flagged,contact_pages,info@alfathermo.hu,info@alfathermo.hu,,,,valid=1; invalid=0; risky=0; unknown=0
25252,>30M,zillearn.id,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
25253,>30M,villajogja.info,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
